DocID,DocName,HeaderText,HeaderID,headerType,ChairCeoFlag,HeaderPage,ActualPage,EndPage,reportYear,wordCount,flesch,fog,PageNumberExist,Front_1,Rear_1,Front_2,Rear_2,FileNameFlag,reportNumOfPages,performanceFlag,strategyFlag,sectionNumberPages,forwardLooking,LMnegativity,LMpositivity,HenryNeg2006,HenryPos2006,HenryNeg2008,HenryPos2008,uncertainty,causal,Causal_Martin,performance,userKeywords,bookletFlag,No TOC,PI Used?
13,"CIB EGY-Annual-Report-2020.pdf","Damietta Shipping and Marine_Al Ahly Computer Equipment_CONCAT",103,0,0,155,155,155,,479,-21.038824281150113,36.924984025559105,Yes,1,0,1,0,0,163,0,0,1,0,10,2,2,0,0,0,3,5,4,16,5,0,0,0
13,"CIB EGY-Annual-Report-2020.pdf","Financial Statements",104,0,0,156,156,163,,4675,28.96770307104785,23.23129555300487,,0,1,0,1,0,163,0,0,8,39,64,42,2,0,0,0,124,76,42,34,76,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","At a Glance",105,8,0,9,9,9,,618,24.74130606312292,26.74435215946844,,1,0,1,0,0,168,0,0,1,0,4,11,0,1,0,0,16,5,3,1,5,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Leadership_Financial Highlights_CONCAT",106,3,0,10,10,11,,1270,33.8988698979592,23.25408163265306,Yes,1,0,1,0,0,168,0,0,2,3,15,26,6,4,0,0,41,11,5,0,11,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","What We Do",107,0,0,12,12,27,,9845,24.418012026883645,25.053868606193,,1,0,1,0,0,168,0,0,16,67,102,356,15,66,0,11,430,98,110,38,98,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","CIB's Stock",108,0,0,28,28,29,,2106,30.20828553615962,22.36986106163164,,1,0,1,0,0,168,0,0,2,23,14,83,0,22,0,5,97,23,41,15,23,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Our History",109,0,0,30,30,31,,2839,35.32596491228071,22.275689223057647,,1,0,1,0,0,168,0,0,2,22,23,109,3,9,0,4,134,25,41,24,25,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Awards",110,0,0,32,32,39,,7880,31.13782133072951,22.27289654580926,,1,0,1,0,0,168,0,0,8,81,77,281,15,16,0,3,367,86,94,26,86,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Our Strategy",111,0,0,40,40,43,,4427,33.567042032414804,21.999912409495064,,1,0,1,0,0,168,1,1,4,66,28,155,4,29,0,12,184,55,55,29,55,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Value Creation Model",112,0,0,44,44,47,,4097,34.35182180834718,20.382713135410906,,1,0,1,0,0,168,0,0,4,43,22,166,2,55,0,49,182,43,42,42,43,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Chairman's Note",113,1,0,48,48,49,,1834,34.061971016561984,21.607824100513994,,1,0,1,0,0,168,0,0,2,31,6,84,0,31,0,9,96,9,17,9,9,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","CEO's Note",114,2,0,50,50,51,,1938,32.45585790531541,20.973768640705806,,1,0,1,0,0,168,1,0,2,29,20,57,0,13,0,4,67,18,12,13,18,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","BOD Report",115,0,0,52,52,73,,16822,32.999393736268246,21.65213420380747,,1,0,1,0,0,168,1,0,22,125,251,550,33,54,0,16,814,237,217,22,237,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Institutional Banking",116,0,0,74,74,81,,7887,37.0177087988541,20.952012040662346,,1,0,1,0,0,168,1,0,8,88,112,161,16,4,0,0,264,94,62,22,94,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Retail Banking",117,0,0,82,82,87,,2307,27.29308746048474,22.390586582367405,,1,0,1,0,0,168,1,0,6,22,18,72,14,7,0,1,101,18,31,10,18,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Digital Banking",118,0,0,88,88,97,,9751,36.01354504906337,22.20906333630687,,1,0,1,0,0,168,1,0,10,93,191,105,10,0,0,0,238,235,77,307,235,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Financial Inclusion",119,0,0,98,98,103,,5027,33.39779452797643,21.82733404993467,,1,0,1,0,0,168,1,0,6,52,248,71,10,0,0,0,224,86,29,67,86,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Operations and IT",120,0,0,104,104,109,,3664,23.46069427307475,26.820512203196007,,1,0,0,1,0,168,0,0,6,19,123,54,1,0,0,0,121,52,11,46,52,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Human Resources",121,0,0,110,110,113,,2659,25.733368452559148,23.508338820712364,,1,0,1,0,0,168,1,0,4,23,55,42,3,0,0,0,80,46,25,8,46,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Marketing and Corporate Communications",122,0,0,114,114,121,,4426,2.471357767773725,30.715501571392167,,1,0,1,0,0,168,1,0,8,12,66,35,2,0,0,0,86,54,26,108,54,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Risk Group",123,0,0,122,122,125,,2280,23.419830019944698,23.990369941452748,,1,0,1,0,0,168,0,0,4,12,30,20,0,0,0,0,43,18,4,11,18,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Compliance Group",124,0,0,126,126,129,,2387,18.400223257754902,27.341835741112416,,1,0,1,0,0,168,1,0,4,31,35,34,3,1,0,0,72,53,44,35,53,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Internal Audit",125,0,0,130,130,133,,3538,21.982459207459215,25.337995337995338,,1,0,1,0,0,168,1,0,4,12,60,25,5,0,0,0,75,93,35,100,93,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Sustainable Finance",126,12,0,134,134,141,,9867,38.98920801461975,21.183175004626488,,1,0,1,0,0,168,0,0,8,117,338,148,12,0,0,0,389,231,70,224,231,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Social Development",127,12,0,142,142,153,,7535,28.71904014999089,23.287546926581133,,1,0,1,0,0,168,0,0,12,60,223,96,4,0,0,0,214,98,36,78,98,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Corporate Governance",128,3,0,154,154,163,,5468,7.225282289822417,29.081841838309884,,1,0,1,0,0,168,0,0,10,19,75,45,2,0,0,0,108,68,30,113,68,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Subsidiaries",129,0,0,164,164,167,,3029,26.40172413793104,24.46217843459223,,1,0,1,0,0,168,0,0,4,34,55,38,3,1,0,0,87,52,37,16,52,0,0,0
14,"CIB EGY-Annual-Report-2021.pdf","Associates",130,0,0,168,168,168,,194,17.733829617834402,23.852866242038218,,1,0,0,1,0,168,0,0,1,1,2,0,0,0,0,0,12,4,4,1,4,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","At a Glance",131,8,0,8,8,9,,1499,36.50394179894181,22.8485428739397,,1,0,1,0,0,172,0,0,2,1,9,32,0,6,0,0,41,12,10,1,12,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Financial Highlights",132,8,0,10,10,11,,1037,33.692737939192455,23.48516256913584,,1,0,1,0,0,172,0,0,2,2,10,16,0,1,0,0,26,6,5,2,6,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Leadership",133,3,0,12,12,29,,9776,22.62816289256571,25.846208366193526,,1,0,1,0,0,172,0,0,18,49,96,341,17,57,0,12,430,77,87,34,77,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","What We Do",134,0,0,30,30,33,,5390,32.16633972460713,22.969141871110352,,1,0,1,0,0,172,0,0,4,31,68,218,1,29,0,7,266,53,78,41,53,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","CIB's Stock",135,0,0,34,34,35,,2072,33.886279370454474,22.18648093277408,,1,0,1,0,0,172,0,0,2,7,16,91,11,13,0,0,111,29,29,9,29,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Our History",136,0,0,36,36,39,,4046,32.63955668716375,21.953375791515686,,1,0,1,0,0,172,0,0,4,34,16,100,3,3,0,0,135,32,26,11,32,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Awards",137,0,0,40,40,45,,6123,32.47200445386147,21.785103964616205,,1,0,1,0,0,172,0,0,6,67,64,228,5,32,0,7,289,38,84,24,38,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Our Strategy",138,0,0,46,46,49,,4462,33.22995837004376,21.160599330618453,,1,0,1,0,0,172,1,1,4,56,30,191,0,59,0,23,225,61,62,29,61,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Value Creation Model",139,0,0,50,50,53,,4088,32.901052216001744,21.90828059853521,,1,0,1,0,0,172,0,0,4,49,13,159,0,69,0,33,184,40,42,26,40,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Chairman's Note",140,1,0,54,54,55,,1151,34.15246345216727,20.153123511523106,,1,0,1,0,0,172,0,0,2,19,9,22,0,9,0,3,31,7,15,4,7,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","CEO's Note",141,2,0,56,56,57,,1083,26.418512323943673,22.330751173708922,,1,0,1,0,0,172,1,0,2,7,5,62,1,12,0,2,71,16,16,9,16,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","BOD Report",142,0,0,58,58,75,,14105,35.866993536709344,20.937981612957437,,1,0,1,0,0,172,1,0,18,103,238,483,32,35,0,9,742,162,150,27,162,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Transformation Office",143,0,0,76,76,79,,4592,30.361313031619005,24.276486140520884,,1,0,1,0,0,172,1,0,4,29,58,114,14,3,0,0,176,80,39,5,80,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Institutional Banking",144,0,0,80,80,87,,6120,36.8216244910918,20.13292247164432,,1,0,1,0,0,172,1,0,8,75,119,106,9,3,0,0,194,50,37,14,50,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Retail Banking",145,0,0,88,88,93,,2798,29.372084816002598,22.13750970141604,,1,0,1,0,0,172,1,0,6,30,42,100,11,5,0,1,135,45,50,21,45,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Digital Banking",146,0,0,94,94,105,,12063,35.479441532934345,22.006517510003356,,1,0,1,0,0,172,1,0,12,110,301,135,16,0,0,0,390,295,86,332,295,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Financial Inclusion",147,0,0,106,106,111,,3787,26.909241167148366,24.514253752214042,,1,0,1,0,0,172,1,0,6,38,154,57,1,0,0,0,108,38,18,48,38,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Operations and IT",148,0,0,112,112,117,,4297,25.49701301261834,25.70629162285314,,1,0,0,1,0,172,0,0,6,30,159,65,4,0,0,0,171,61,28,50,61,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Human Resources",149,0,0,118,118,123,,3918,15.840208829032804,26.081313959666428,,1,0,1,0,0,172,1,0,6,29,53,46,0,0,0,0,84,72,19,83,72,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Marketing and Corporate",150,0,0,124,124,133,,5722,16.408995540894495,26.944914535784143,,1,0,1,0,0,172,1,0,10,23,75,53,3,4,0,0,117,65,39,63,65,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Risk Group",151,0,0,134,134,137,,1750,-107.83909494232472,73.947471162378,,1,0,1,0,0,172,0,0,4,10,27,18,0,0,0,0,25,22,12,70,22,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Internal Audit",152,0,0,138,138,139,,2791,32.946876875183335,22.714948077631647,,1,0,1,0,0,172,1,0,2,10,41,20,8,0,0,0,65,84,30,86,84,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Compliance Group",153,0,0,140,140,145,,8180,41.613068312866915,20.638369816369227,,1,0,1,0,0,172,1,0,6,96,283,111,12,0,0,0,322,204,55,192,204,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Sustainable Finance",154,12,0,146,146,149,,2144,30.912674418604666,21.974692202462382,,1,0,1,0,0,172,0,0,4,31,88,27,0,0,0,0,52,9,7,32,9,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Corporate Governance",155,3,0,150,150,159,,6572,25.28338012263029,25.320971031721204,,1,0,1,0,0,172,0,0,10,44,194,101,4,0,0,0,216,95,39,63,95,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","Social Development",156,12,0,160,160,167,,4879,2.686890759460397,30.666250798541956,,1,0,1,0,0,172,0,0,8,24,66,40,2,0,0,0,96,67,30,116,67,0,0,0
15,"CIB EGY-Annual-Report-2022.pdf","FRA Disclosures",157,0,0,168,168,172,,3280,28.431166964276287,23.72189385374513,,1,0,0,1,0,172,0,0,5,20,47,43,2,4,0,0,75,43,20,25,43,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","CIB Introduction",158,0,0,1,1,1,,7,-10.754999999999995,22.400000000000002,,1,0,1,0,0,176,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Our Businesses",159,0,0,3,3,3,,45,14.649210526315812,27.831578947368424,,1,0,1,0,0,176,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Support Functions",160,0,0,4,4,4,,367,35.32797262059975,21.06179921773142,,1,0,1,0,0,176,0,0,1,0,0,17,0,1,0,0,18,1,1,1,1,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Our Controls",161,0,0,5,5,5,,686,-20.45149999999998,30.67846153846154,,1,0,1,0,0,176,0,0,1,0,7,2,0,0,0,0,5,7,0,14,7,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","At a Glance",162,8,0,6,6,6,,794,-6.844754010695169,38.90395721925134,,1,0,1,0,0,176,0,0,1,1,9,7,0,2,0,0,13,2,4,3,2,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Subsidiaries and Associates",163,0,0,7,7,7,,602,-502.42499999999984,234.8198581560284,,1,0,1,0,0,176,0,0,1,0,3,10,0,4,0,1,13,3,2,2,3,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Financial Highlights",164,8,0,8,8,9,,1386,41.082227605571774,22.567057571252917,,1,0,1,0,0,176,0,0,2,0,11,32,0,4,0,0,41,11,7,2,11,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Our History",165,0,0,10,10,13,,2380,28.93281037208172,25.03990758754864,,1,0,1,0,0,176,0,0,4,7,11,52,0,3,0,0,64,14,4,3,14,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Leadership",166,3,0,14,14,33,,11160,31.92045292432138,22.222359996449992,,1,0,1,0,0,176,0,0,20,89,138,438,8,83,0,17,541,103,139,56,103,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","What We Do",167,0,0,34,34,37,,4655,27.620737442644042,22.74613845133625,,1,0,1,0,0,176,0,0,4,29,58,225,5,19,0,1,274,46,54,29,46,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","CIB's Stock",168,0,0,38,38,39,,2495,30.41117913094888,22.04166715932604,,1,0,1,0,0,176,0,0,2,15,19,69,3,2,0,0,91,13,16,11,13,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Awards",169,0,0,40,40,45,,5393,32.12994063045625,21.71574568127798,,1,0,1,0,0,176,0,0,6,38,60,245,4,24,0,6,292,33,84,20,33,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Our Strategy",170,0,0,46,46,49,,4515,34.69094619286949,21.288897621190152,,1,0,1,0,0,176,1,1,4,58,18,242,1,48,0,9,269,61,64,34,61,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Value Creation Model",171,0,0,50,50,53,,4570,30.652533122028558,21.415900384876615,,1,0,1,0,0,176,0,0,4,32,10,199,2,68,0,36,225,47,46,28,47,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Chairman's Note",172,1,0,54,54,57,,2956,24.892960213559576,22.95182232623906,,1,0,1,0,0,176,0,0,4,32,38,135,9,28,0,3,163,43,56,14,43,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","CEO's Note",173,2,0,58,58,61,,3480,29.689659108445966,21.81496505654887,,1,0,1,0,0,176,1,0,4,31,26,149,1,13,0,1,218,32,47,5,32,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","BOD Report",174,0,0,62,62,81,,14710,27.176728144796925,23.132856369246994,,1,0,1,0,0,176,1,0,20,106,232,427,17,32,0,1,656,234,173,46,234,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Institutional Banking",175,0,0,82,82,87,,4400,32.17502473880802,20.154420686046304,,1,0,1,0,0,176,1,0,6,54,63,75,8,3,0,0,117,39,32,11,39,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Retail Banking",176,0,0,88,88,95,,3403,29.78753341215176,21.546609094959052,,1,0,1,0,0,176,1,0,8,24,99,88,10,3,0,1,193,44,39,20,44,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Digital Banking",177,0,0,96,96,105,,9309,34.48430971649529,22.41521378342772,,1,0,1,0,0,176,1,0,10,72,168,93,5,0,0,0,229,233,75,300,233,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Financial Inclusion",178,0,0,106,106,109,,3917,32.874697759249614,21.826427454775555,,1,0,1,0,0,176,1,0,4,46,207,74,12,0,0,0,222,85,29,48,85,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Operations and IT",179,0,0,110,110,113,,2158,33.373579009433996,23.014108061749575,,1,0,0,1,0,176,0,0,4,25,52,21,0,0,0,0,26,3,3,28,3,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Human Resources",180,0,0,114,114,119,,4244,29.132956498593046,24.38171724085482,,1,0,1,0,0,176,1,0,6,32,149,66,4,0,0,0,161,59,34,43,59,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Marketing and Corporate Communications",181,0,0,120,120,125,,3819,17.556791931719005,24.765923629300975,,1,0,1,0,0,176,1,0,6,30,47,43,0,0,0,0,85,64,17,84,64,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Transformation Office",182,0,0,126,126,129,,2483,-2.9070967741935476,33.01553166069295,,1,0,1,0,0,176,1,0,4,3,31,15,1,0,0,0,39,24,18,40,24,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","CFO Area",183,6,0,130,130,133,,2349,23.990000000000038,24.361702127659576,,1,0,1,0,0,176,1,0,4,15,37,18,3,0,0,0,46,23,6,19,23,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Risk Group",184,0,0,134,134,135,,210,-5.276418219461675,31.90144927536232,,1,0,1,0,0,176,0,0,2,1,8,0,1,0,0,0,1,3,1,14,3,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Internal Audit",185,0,0,136,136,137,,983,-70.26709523809521,57.52380952380953,,1,0,1,0,0,176,1,0,2,5,17,6,0,0,0,0,11,16,13,55,16,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Compliance Group",186,0,0,138,138,143,,6860,37.70818451960676,21.54438236599738,,1,0,1,0,0,176,1,0,6,43,135,70,8,0,0,0,178,179,50,209,179,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Sustainable Finance",187,12,0,144,144,152,,7365,37.5247775877088,21.519989647902438,,1,0,1,0,0,176,0,0,9,96,273,112,12,0,0,0,279,113,43,113,113,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Corporate Governance",188,3,0,153,153,159,,4933,29.840478595939373,23.859318272805265,,1,0,1,0,0,176,0,0,7,38,155,76,4,0,0,0,173,72,36,44,72,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","Social Development",189,12,0,160,160,167,,4343,14.08608486547692,25.827039772829394,,1,0,1,0,0,176,0,0,8,26,61,43,0,0,0,0,99,66,29,105,66,0,0,0
16,"CIB EGY-Annual-Report-2023.pdf","FRA Disclosures",190,0,0,168,168,176,,3674,15.933636474193719,26.788480809456633,,1,0,0,1,0,176,0,0,9,17,45,26,5,0,0,0,58,32,10,35,32,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","At a Glance",191,8,0,8,8,9,,1221,-5.0686301813471175,38.3800518134715,,1,0,1,0,0,168,0,0,2,3,6,21,0,4,0,1,24,7,4,3,7,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Financial Highlights",192,8,0,10,10,11,,1458,30.048683785683096,25.981113369166778,,1,0,1,0,0,168,0,0,2,1,5,30,0,3,0,0,37,11,9,2,11,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Our History",193,0,0,12,12,15,,2792,35.33891035165925,22.878482983089228,,1,0,1,0,0,168,1,0,4,4,11,65,0,11,0,0,87,18,14,3,18,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Leadership",194,3,0,16,16,33,,9859,27.28554686956221,22.46523332239557,,1,0,1,0,0,168,0,0,18,98,72,489,8,72,0,17,570,89,126,50,89,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","What We Do",195,0,0,34,34,35,,2072,31.50634704591542,21.24862087164246,,1,0,1,0,0,168,1,0,2,16,21,109,1,9,0,8,122,15,28,17,15,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","CIB's Stock",196,0,0,36,36,39,,4442,23.706940856645815,22.603807841521714,,1,0,1,0,0,168,1,0,4,37,46,209,7,11,0,5,261,44,78,19,44,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Awards",197,0,0,40,40,47,,7732,24.60516000000004,22.419494252873562,,1,0,1,0,0,168,1,0,8,63,72,417,5,25,0,7,489,86,116,59,86,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Our Strategy",198,0,0,48,48,53,,6254,27.580090273733276,21.696425104695344,,1,0,1,0,0,168,1,1,6,71,41,402,0,37,0,16,460,94,120,28,94,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Value Creation Model",199,0,0,54,54,57,,2550,20.627758522727305,23.484217171717173,,1,0,1,0,0,168,1,0,4,25,15,148,8,14,0,8,163,42,63,8,42,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Chair of the Board's Note",200,0,0,58,58,59,,2183,25.600235227930142,21.47492795083142,,1,0,1,0,0,168,0,0,2,20,20,99,2,8,0,0,134,26,33,0,26,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","CEO's Note",201,2,0,60,60,63,,3044,27.560333972335002,20.092031273492708,,1,0,1,0,0,168,1,0,4,15,10,149,0,19,0,2,182,17,37,4,17,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","BOD Report",202,0,0,64,64,81,,13900,24.08884385306257,22.969828594571865,,1,0,1,0,0,168,1,0,18,112,264,377,20,21,0,1,590,155,138,29,155,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Institutional Banking",203,0,0,82,82,93,,5243,33.3906399124495,20.959575152773816,,1,0,1,0,0,168,1,0,12,29,124,104,14,1,0,0,245,56,46,18,56,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Retail Banking",204,0,0,94,94,105,,11872,35.321611173867836,22.09653211525086,,1,0,1,0,0,168,1,0,12,107,315,126,16,0,0,0,364,296,89,330,296,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Financial Inclusion",205,0,0,106,106,113,,4836,32.61318706221675,23.642066976400553,,1,0,1,0,0,168,1,0,8,54,164,50,1,0,0,0,121,51,21,67,51,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Human Resources",206,0,0,114,114,119,,4368,24.940952394216424,22.916974500519107,,1,0,1,0,0,168,1,0,6,32,97,68,3,0,0,0,157,84,32,51,84,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Marketing and Corporate Communications",207,0,0,120,120,127,,4554,2.1995041254125454,31.299141914191424,,1,0,1,0,0,168,1,0,8,20,68,33,0,0,0,0,78,50,22,92,50,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Risk Group",208,0,0,128,128,129,,1447,24.347364864864886,25.756710158434302,,1,0,1,0,0,168,0,0,2,4,19,10,2,0,0,0,18,16,14,23,16,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Internal Audit",209,0,0,130,130,131,,447,-248.22249999999997,126.5888888888889,,1,0,1,0,0,168,1,0,2,1,3,3,0,0,0,0,2,4,3,27,4,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Compliance Group",210,0,0,132,132,137,,5303,32.27431533314993,22.65687753746217,,1,0,1,0,0,168,1,0,6,25,88,38,7,0,0,0,102,129,40,151,129,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Sustainable Finance",211,12,0,138,138,145,,7754,38.231903429056445,21.422155552411937,,1,0,1,0,0,168,0,0,8,116,308,121,12,0,0,0,318,167,52,186,167,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Corporate Governance",212,3,0,146,146,153,,5161,35.47017970627502,22.50125500667557,,1,0,1,0,0,168,0,0,8,32,140,49,4,0,0,0,138,67,31,42,67,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","Social Development",213,12,0,154,154,161,,4762,15.5925403314111,25.63109716037667,,1,0,1,0,0,168,0,0,8,26,66,52,0,0,0,0,114,82,31,102,82,0,0,0
17,"CIB EGY-Annual-Report-2024.pdf","FRA Disclosures",214,0,0,162,162,168,,3713,14.976511309740971,28.330664620261924,,1,0,0,1,0,168,0,0,7,19,43,26,2,0,0,0,57,34,18,41,34,0,0,0
